date,s594_BTC_RR,s594_BTC_ER,s594_ETH_RR,s594_ETH_ER,s594_LTC_RR,s594_LTC_ER,s594_ZEC_RR,s594_ZEC_ER,s594_EOS_RR,s594_EOS_ER,s594_NEO_RR,s594_NEO_ER,s594_BTG_RR,s594_BTG_ER,s594_SNT_RR,s594_SNT_ER,s594_FUN_RR,s594_FUN_ER,s594_ZRX_RR,s594_ZRX_ER,s594_TRX_RR,s594_TRX_ER,s594_DAI_RR,s594_DAI_ER,s594_ANT_RR,s594_ANT_ER,s594_MKR_RR,s594_MKR_ER,s594_KNC_RR,s594_KNC_ER,s594_XTZ_RR,s594_XTZ_ER,s594_DGB_RR,s594_DGB_ER,s593_BTC_RR,s593_BTC_ER,s593_ETH_RR,s593_ETH_ER,s593_LTC_RR,s593_LTC_ER,s593_ETC_RR,s593_ETC_ER,s593_EOS_RR,s593_EOS_ER,s593_OMG_RR,s593_OMG_ER,s593_BTG_RR,s593_BTG_ER,s593_SNT_RR,s593_SNT_ER,s593_BAT_RR,s593_BAT_ER,s593_FUN_RR,s593_FUN_ER,s593_TRX_RR,s593_TRX_ER,s593_ANT_RR,s593_ANT_ER,s593_MKR_RR,s593_MKR_ER,s593_KNC_RR,s593_KNC_ER,s593_DGB_RR,s593_DGB_ER,s593_PAX_RR,s593_PAX_ER,s434_BTC_RR,s434_BTC_ER,s434_ETH_RR,s434_ETH_ER,s434_LTC_RR,s434_LTC_ER,s433_BTC_RR,s433_BTC_ER,s433_ETH_RR,s433_ETH_ER,s433_LTC_RR,s433_LTC_ER,s381_BTC_RR,s381_BTC_ER,s381_ETH_RR,s381_ETH_ER,s381_LTC_RR,s381_LTC_ER,s381_ETC_RR,s381_ETC_ER,s381_XMR_RR,s381_XMR_ER,s381_ZEC_RR,s381_ZEC_ER,s378_BTC_RR,s378_BTC_ER,s378_ETH_RR,s378_ETH_ER,s378_LTC_RR,s378_LTC_ER,s378_XMR_RR,s378_XMR_ER,s378_ZEC_RR,s378_ZEC_ER
2016-05-23 20:00:00,0.0,0.0,-0.005939359891559612,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001951632421451228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016442013816062623,0.22443296,0.11743427008547021,0.59423333,-0.0141263202242627,-0.44689157,0.0,-0.93822239,0.0,-0.05098192,-0.005860585015563281,0.01079569,-0.00611403658406915,0.0,0.060879979435877495,0.15,-0.003120699130362493,0.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017096059497644013,0.0,0.001089482246944487,0.17141805,-0.0003528847581979425,0.0,0.0,0.0,0.0,0.0
2016-05-30 20:00:00,0.0,0.0,-0.011157215843828956,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018877019383806416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041231651774246175,0.12980392,-0.03891767437924004,0.75140032,0.0,0.47785965,0.0,-0.81252176,0.0,0.08683756,0.0015150991959606889,-0.10064068,0.0,0.15,-0.023960715683935166,0.0,0.011424311398627625,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51042684,-0.0012207296125759078,0.0,0.0,0.31341186,0.0,0.0,0.0,0.0
2016-06-06 20:00:00,0.0,0.0,-0.0035836275085084517,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008541337591305343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010568769666058188,-0.04792911,0.07261400500304589,-0.63363801,0.033006412292619046,-0.86917553,0.0,0.0,0.008391553028546614,-0.3525492,0.0,-0.6474508000000001,0.02763551606025976,0.13333333,0.0,0.13333333,0.02180323358484341,0.13333333,0.0,0.0,0.0,0.0,0.0,0.0,0.004703831299954166,0.20794457,0.0,0.49143827,0.0025462392412666543,0.30061716,0.0,0.0,0.0,0.0
2016-06-13 20:00:00,0.0,0.0,-0.028560212344292804,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018294000496896543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682207,0.0,0.21237889,0.0,-0.78641926,0.0,0.87646345,0.0,0.11942442,0.0,0.00411213,0.008729183137800958,0.13333333,0.006207514279289513,0.13333333,-0.0006481128598389944,0.13333333,0.0,0.0,0.0,0.0,0.0,0.0,0.004204871084483338,0.25771916,0.013137579114172947,0.22691332,0.0018401038048617333,0.51536752,0.0,0.0,0.0,0.0
2016-06-20 20:00:00,0.0,0.0,0.028634810071134872,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025813322277968313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076247204266974445,0.16674654,-0.06380332252806331,0.47135600000000005,0.0,0.68457688,0.039716796414104374,0.9622414,-0.03587153919644599,0.01090084,4.167382687223575e-05,0.02685777,0.04450309752068221,0.13333333,0.05661207643447337,0.13333333,0.02495937124535246,0.13333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00137023395699977,0.40225118,-0.007654824971471528,0.0,0.0008948115971567115,0.49274638,0.0,0.0,0.0,0.0
2016-06-27 20:00:00,0.0,0.0,0.007715806459481699,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003595669057445206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016896492611984337,-0.09559238,0.07302190553783973,-0.44154935,-0.13926380647039563,-0.82882573,-0.09748900375856895,0.0,0.0016885581751109793,0.8177715,-0.005464719980196041,0.18222850000000002,-0.025081169731217195,0.06666667,-0.04547074074839672,0.06666667,-0.04247372153779502,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.004426158024847081,0.30604828,0.0,0.4556473,-0.010875568174482837,0.23830443,0.0,0.0,0.0,0.0
2016-07-04 20:00:00,0.0,0.0,0.01245148543609446,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030106891140785435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4114475,0.0,-0.29457392,0.0,-0.41673903,0.0,0.0,-0.13719383930137058,0.57355501,0.012032519210089472,0.42644499,0.0050583915252771245,0.15,-0.006817860083339615,0.0,0.004330648851576716,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0008913375354811587,0.13021022,-0.008493275770348332,0.0,0.001926554101397937,0.10266488,0.0,0.0,0.0,0.0
2016-07-11 20:00:00,0.0,0.0,-0.00032136300136054825,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003174425951362171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20736904,0.0,0.09568281,0.0,-0.77068993,0.0,0.0,-0.045081918481142104,0.55719774,-0.03755203033833195,-0.44280226,-0.007906508216038308,0.15,0.0,0.0,-0.004105782836677779,0.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006684128947329347,0.0,0.0,0.21036570000000002,-0.0010354990502613112,0.0,0.0,0.0,0.0,0.0
2016-07-18 20:00:00,0.0,0.0,-0.010839252265492892,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009787737631132712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15019098,0.00456345924581929,-0.75831509,0.0,-0.37856701,0.0,0.0,0.02655371149339077,-0.84504255,0.0,-0.15495745,0.004202305686921464,0.13333333,0.0,0.13333333,0.0009930601356394535,0.13333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37334204,0.001203407659797247,0.06792572,0.0,0.55873224,0.0,0.0,0.0,0.0
2016-07-25 20:00:00,0.0,0.0,-0.0019373498850080184,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004132546413271134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004344637983042572,-0.02377644,0.0,0.79092452,0.0,-0.8862781999999999,0.0,0.0,0.0,-0.83821108,0.0,0.16178892,0.0007811691743203331,0.15,0.011730552492874287,0.15,-0.002745297796348377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011999071334506351,0.0,0.0015543080830304767,0.06488498,-0.0024627073305869157,0.0,0.0,0.0,0.0,0.0
2016-08-01 20:00:00,0.0,0.0,0.0,-1.0,0.0048889374999999975,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007165713532718276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53699693,-0.14553737486220766,0.43727155,0.0,-0.04572636,0.0,0.0,0.0,0.81362904,-0.007065184644184777,-0.18637096,-0.002340124265341313,0.05,0.0021029609352004965,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001323154073301142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-08 20:00:00,0.0,0.0,-0.020685476932223053,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051764176223477254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017381386277000706,0.01617286,0.007286435943718273,-0.76755435,0.0,0.93042304,0.0,-0.82687597,0.01355303756760361,0.09078588,0.0,-0.08233815,-0.004045467655382257,0.04166667,-0.042619609281537,0.04166667,-0.003244095340795406,0.04166667,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-15 20:00:00,0.0,0.0,0.010790036573793753,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033632985879555946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006202745401170596,0.12126793,0.0,-0.03328351,-0.05845514933784073,0.87455688,0.0,-0.97765761,-0.0013788573974249652,-0.01117005,0.0,0.01117234,-0.0009650371339559392,0.04166667,0.006084394493662961,0.175,-0.0005052097219609836,0.04166667,-0.06217461249999997,0.04166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12985474,0.0,0.0,0.0,0.0
2016-08-22 20:00:00,0.0,0.0,-0.00020852860455602957,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014041142816876538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004295547326163035,0.08611759,0.0,-0.19059534,0.027359342474217573,-0.89360378,0.0,0.0,0.0,0.0002788,0.0003497465057190559,0.9997212,-0.0014624530916860843,0.05,-0.015760347811150013,0.05,-0.0018033463400843777,0.05,-0.004257202410187567,0.05,0.0,0.0,0.0,0.0,0.0,0.10187772,0.0,0.02567557,0.0005015376218454183,0.85503852,0.0,0.0,0.0,0.0
2016-08-29 20:00:00,0.0,0.0,-0.003043017773497816,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009286996181989924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018970772685252513,-0.27144078,0.0,0.10290934,0.0,-0.69742102,0.0,0.0,-4.3529385255109304e-06,0.95632559,0.013974223128242784,0.04367441,0.00029903312646376604,0.10833333,0.0027338766660164274,0.10833333,0.0025819990849821396,0.10833333,-0.009422237356978693,-0.025,0.0,0.0,0.0,0.0,-0.00024935741382690923,0.0,-4.455090488479759e-05,0.0,0.0013784584435742998,0.0,0.0,0.0,0.0,0.0
2016-09-05 20:00:00,0.0,0.0,-0.004691061449506351,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005979088950137436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07928876,0.006083338264270479,0.49741874,0.0,-0.84223693,0.0,0.0,0.056512750398469785,0.46045953,0.0020925788358576803,-0.53954047,-0.0010615072422247322,0.025,0.005790471432773841,0.125,0.00032445159776757346,0.125,-0.0015857118475030784,0.025,0.0,0.0,0.0,0.0,0.0,0.23074936,0.0,0.25571315,0.0,0.46355386,0.0,0.0,0.0,0.0
2016-09-12 20:00:00,0.0,0.0,-0.0026834866138375373,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004036302472957886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002094472122520608,0.20667515,0.0021905853470091025,-0.24610126,0.0,-0.72585822,0.0,0.0,0.0020274182450956296,-0.84228808,0.0,-0.15771192,0.0025159640753612835,0.10833333,-0.006018796158584311,-0.025,0.004742541550677275,0.10833333,-0.00010194439090876496,0.10833333,0.0,0.0,0.0,0.0,-6.772515097685331e-05,0.0,0.00021135410464872545,0.1471394,-0.002146549969057599,0.0,0.0,0.0,0.0,0.0
2016-09-19 20:00:00,0.0,0.0,-0.01987623101041187,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025130321109484563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009520411148566339,-0.08224528,0.0,0.64709186,0.0,-0.7669499,0.0,0.0,0.0,0.6038425999999999,0.0,-0.3961574,-0.0036219147003325454,0.04166667,-0.0013966567897591097,0.175,-0.005648007241542086,0.04166667,-0.012588477266836385,0.04166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0015294485708889107,0.07788397,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-26 20:00:00,0.0,0.0,0.007893891651874894,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006938217479872825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02125101,-0.016454527799772314,-0.68821318,0.0,-0.93184121,0.0,0.0,-0.015351712841680349,0.76190344,0.0,0.23809656,-0.0010835311887559512,0.04166667,0.016472648744055757,0.175,-0.001217901647517339,0.04166667,-0.001105973839037937,0.04166667,0.0,0.0,0.0,0.0,0.0,0.44445500000000004,-0.0002213830900997697,0.0,0.0,0.34423054,0.0,0.0,0.0,0.0
2016-10-03 20:00:00,0.0,0.0,-0.0021825263504995627,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006496181685674801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77065308,0.0,0.07559412,0.0,0.16632607,0.0,0.0,0.023124616288652006,0.93350359,-0.00442135176909504,0.06649641,0.0004391448683694602,0.10833333,-0.003645884738429134,0.10833333,0.0003457015972025964,0.10833333,0.0003164662963832938,-0.025,0.0,0.0,0.0,0.0,0.0002128072551371039,0.17433899,0.0,0.0,-0.0007101068821813675,0.0,0.0,0.0,0.0,0.0
2016-10-10 20:00:00,0.0,0.0,0.010655426475093042,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004882730894536532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005593836198613434,0.52890544,-0.008939900293470708,0.36241002,-0.0020455061584065772,-0.1704615,0.0,0.0,-0.11038272698597647,0.8800773000000001,-0.0008182959888339953,0.11992269999999998,0.001412325025751098,0.125,-0.0025555068535100004,0.025,-0.0014443242300001978,0.125,0.001799220820562436,0.025,0.0,0.0,0.0,0.0,0.00014585586776062827,0.31916532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17 20:00:00,0.0,0.0,-0.007451653957580117,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000708743098412897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014917225857841929,-0.02204295,0.0050864487987159895,0.95684043,0.0,0.48926859999999994,0.0,0.0,0.01234640953050815,-0.01611659,0.0005042022017187896,-0.98388341,0.00443035400706307,0.175,-0.0018194497008027287,0.04166667,0.0008333446030395368,0.04166667,-0.0034898334302291166,0.04166667,0.0,0.0,0.0,0.0,0.001070120076924339,0.22356172,0.0,0.6510132,0.0,0.11378832,0.0,0.0,0.0,0.0
2016-10-24 20:00:00,0.0,0.0,0.008365673370383147,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037964375000000246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982853,-0.0038566017561057395,-0.95112587,0.0003720190014246682,-0.79890111,0.0,0.0,0.0,-0.23447633,0.0,-0.76552367,-0.0015891563449404688,0.025,0.00036007301043877564,0.125,-0.001397284303824312,0.025,0.0011215403195438583,0.125,0.0,0.0,0.0,0.0,0.0004905387577395511,0.14901692,-0.0002079528529466509,0.27854015,4.8091076925056613e-05,0.35331579,0.0,0.0,0.0,0.0
2016-10-31 20:00:00,0.0,0.0,0.004466746889285582,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013743779901409502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000605875101576103,0.04863699,0.0,-0.8619329,0.0,0.64772934,0.0,0.0,0.0,-0.28584836,0.0,-0.71415164,0.0021494692274813473,0.125,-0.007106809574855721,0.025,0.001115035158853734,0.125,-0.006727751454144894,0.025,0.0,0.0,0.0,0.0,0.0010469212696041195,0.33571971,-0.002473824701360578,0.0,0.0009379816152104668,0.40687236,0.0,0.0,0.0,0.0
2016-11-07 19:00:00,0.0,0.0,-0.0009182576184048518,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056576105190618954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016076342043888015,-0.35785956,0.0,-0.35376759,-0.023726889862590014,0.44623705,0.0,0.0,0.0,0.7870116,0.0,-0.2129884,0.0004759584293698109,0.125,-0.0015269362709122833,0.025,-0.0052266055711593234,0.125,-0.002669583134140958,0.025,0.0,0.0,0.0,0.0,0.0001393739906341787,0.0,0.0,0.39785391,-0.0015969766216533596,0.0,0.0,0.0,0.0,0.0
2016-11-14 19:00:00,0.0,0.0,0.005507358855840438,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.003229791882387996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33956665,0.0,-0.26473544,-0.0022556998610940675,-0.53817079,0.0,0.0,-0.06386255781038983,-0.1342979,0.0,-0.8657021,0.0037437164489233375,0.11,-0.0009927496899321093,0.02666667,-0.0026542214203465232,0.02666667,0.0003561816009847497,0.11,0.0,0.0,0.0,0.02666667,0.0,0.0,-0.003588844219022827,0.0,0.0,0.12565884,0.0,0.0,0.0,0.0
